site_id,first_avg,site_name,last_avg,absolute_growth,growth_pct,cv,mean_volume,lifecycle_type
1242,974577.5,ST KILDA RD NEAR UNION ST,509919.8333333333,-464657.6666666667,-47.67785698589047,0.26489811073765784,736981.8367346938,Decline
1243,939638.5833333334,ST KILDA RD NEAR HIGH ST,448850.75,-490787.8333333334,-52.23155392281589,0.31307479928334553,656021.693877551,Decline
1244,547704.5833333334,KOO WEE RUP-LONGWARRY(ROSSITER) / STREETATION,352619.5,-195085.08333333337,-35.61866912744173,0.18351823551784022,370949.43537414965,Decline
1245,719755.1666666666,THOMPSON ROAD / WORSLEY ROAD,1035027.3333333334,315272.16666666674,43.80269587042447,0.20347940701840764,888614.5442176871,Growth
1246,1024121.25,POUND ROAD / VANESSA DRIVE,1202222.5833333333,178101.33333333326,17.39064913781774,0.1271498514229624,1143117.3741496599,Growth
1247,1007100.5833333334,STREETH GIPPSLAND FREEWAY / ON-RAMP / POUND ROAD,1027205.25,20104.666666666628,1.9962918301688959,0.17743248985231871,1042351.9455782312,Stable
1249,507163.0,AITKEN BLVD / SOMERTON / KIRKHAM,1086295.25,579132.25,114.19055609340587,0.2513177787058674,938586.6462585034,Growth
125,1533738.8333333333,MAROONDAH / HEATHERDALE / DAMPIER,1264407.6666666667,-269331.1666666665,-17.560432116158836,0.15722280294085902,1370653.224489796,Decline
1251,444280.4166666667,KANGAN DR NEAR CHISOLM TAFE (MCDONALDS ACCESS),476404.75,32124.333333333314,7.230643559388632,0.24941687304794238,474233.59027777775,Stable
1256,1034690.9166666666,MAROONDAH HIGHWAY NEAR LARISSA AV,909201.8333333334,-125489.08333333326,-12.128170965065165,0.13061587343433265,967684.5238095238,Stable
1257,1132133.8333333333,BURKE RD NTH BETWEEN KEAM AND MACKENNEL,1593907.8333333333,461774.0,40.787933935372486,0.2551995840515529,1188124.0612244897,Growth
1258,195196.33333333334,OAK ST BETWEEN GARRARD AND POPLAR,241405.83333333334,46209.5,23.673344273884926,0.2025722721600194,228525.58620689655,Stable
1259,539217.3333333334,FRANKSTON-FLINDERS RD NEAR HIGH & GLENDALE,541467.8333333334,2250.5,0.4173641796875966,0.10303167068801755,544164.6054421769,Stable
126,2422237.0833333335,MAROONDAH / MT DANDENONG,2084520.75,-337716.3333333335,-13.942331890509621,0.12929356090116048,2264082.7210884355,Decline
1260,803579.0833333334,CRANBOURNE-FRANKSTON / NORTHGATEWAY / QUARRY,605991.25,-197587.83333333337,-24.588473920166955,0.1548625181922878,786686.1020408163,Decline
1261,838240.5,CRANBOURNE-FRANKSTON / CENTRE / POTTS,869566.5833333334,31326.083333333372,3.737123574121433,0.11749465890800401,876723.0340136054,Stable
1262,499308.8333333333,LEAKES ROAD / BANFIELD COURT / FOUNDATION ROAD,868800.5833333334,369491.75000000006,74.00064355627597,0.30596997721526237,696386.0068027211,Growth
1263,91023.08333333333,WESTERN PORT RD NEAR RUPERT ST,124164.41666666667,33141.33333333334,36.40981179682444,0.17068237730875244,113541.21768707484,Stable
1264,691186.5833333334,THOMPSON ROAD / ALAN BIRD DRV,946377.9166666666,255191.33333333326,36.92075909556017,0.21970964683739844,794288.5102040817,Growth
1266,224981.91666666666,PERRY ROAD / PACIFIC DRV,254760.41666666666,29778.5,13.235952667306966,0.16653566145667978,261835.1582733813,Stable
1267,1522077.5833333333,FRANKSTON-DANDENONG / PENLINK,1711594.0833333333,189516.5,12.45117213965933,0.12129764364618667,1716722.5238095238,Growth
127,1377767.1666666667,MAROONDAH / NEW,1192129.8333333333,-185637.3333333335,-13.473781189201912,0.15046767520701704,1238571.857142857,Decline
129,1331068.5,MAROONDAH / WANTIRNA / RINGWOOD,1107252.5,-223816.0,-16.814761975059884,0.15960888767261844,1213798.074829932,Decline
1297,454876.5833333333,GOLF LINKS / PENLINK,515649.5833333333,60773.0,13.360327224289225,0.1643437007805594,495573.65986394556,Stable
1298,469518.0,SKYE / PENLINK,492130.5,22612.5,4.816109286544925,0.12012241084407424,486455.7551020408,Stable
1299,296468.25,ANDERSON / GARDINER,284946.3333333333,-11521.916666666686,-3.8863914320223794,0.13828430040037087,301248.79591836734,Stable
130,2089290.1666666667,MAROONDAH HIGHWAY NR RAILWAY,1447485.0,-641805.1666666667,-30.718814308623642,0.3415270540839219,1341582.3537414966,Decline
1300,72662.0,,79100.25,6438.25,8.860546090115879,0.11726178222701801,73023.1836734694,Stable
1301,951138.1666666666,KEILOR PARK DRIVE / MILLEARA LEARNING CE,941130.6666666666,-10007.5,-1.0521604905281023,0.12348680948802107,972426.2176870748,Stable
1302,1737321.5833333333,CRANBOURNE-FRANKSTON / PENLINK,1797648.0,60326.416666666744,3.4723805451677365,0.14554788919813985,1920947.231292517,Stable
1303,1182358.0833333333,MELBOURNE ROAD / THE AVENUENUE,1040017.75,-142340.33333333326,-12.038682302745702,0.2362097259972519,1024846.4081632653,Decline
1304,1307745.4166666667,MCDONALDS ROAD / CIVIC DRIVE,1416547.1666666667,108801.75,8.319795933777884,0.13553089218659098,1405215.544217687,Stable
1305,772819.75,FRANKSTON-FLINDERS / PENLINK,873696.3333333334,100876.58333333337,13.053054523170943,0.12830192516730957,845768.0068027211,Stable
1306,1492204.0,ALEXANDRA AVENUENUE / YARRA STREETREET,1502325.9166666667,10121.916666666744,0.6783198990665315,0.13793525498683068,1501092.2428571428,Stable
1307,132512.83333333334,ROBINSONS RD NEAR MCCLELLAND DRV,273920.3333333333,141407.49999999997,106.71230585213756,0.27531193259556147,232361.80188679244,Volatile
1309,876424.25,JASPER NEAR CARCOOLA,1050418.6666666667,173994.41666666674,19.852761566862938,0.15827380987055098,1031149.1224489796,Growth
131,1238680.4166666667,MAROONDAH / WARRANDYTE,934912.0833333334,-303768.3333333334,-24.523543703934937,0.20007879742131124,1070597.3673469387,Decline
1310,1374002.75,COOPER STREET / DALTON ROAD,1689653.3333333333,315650.58333333326,22.973067800143287,0.1589324436880626,1587222.850340136,Growth
1311,749704.6666666666,COOPER STREET / DAVISSON STREET,676131.4166666666,-73573.25,-9.813631056496025,0.12660409145690366,735816.8775510204,Stable
1312,795370.0,GREENS ROAD / ORDISH ROAD / NORTHERN ACCESS ROAD,994956.0,199586.0,25.093478506858443,0.13914841717606158,966664.0408163265,Growth
1313,417264.6666666667,BRIDGE INN ROAD / CRAVENS ROAD / GALLOWA,574251.5833333334,156986.9166666667,37.622863666066465,0.21224348075037444,519030.231884058,Growth
1315,580045.0,TARNEIT ROAD / BETHANY ROAD,831015.25,250970.25,43.267375807049454,0.3410611172872197,819027.3529411765,Growth
1316,417297.6666666667,MARINE DRV NEAR VICTORIA ST,464464.6666666667,47167.0,11.30296279314606,0.19277781505610594,486869.3191489362,Stable
1320,405156.1666666667,EPPING / PINE PARK / DE ROSSI,528454.25,123298.08333333331,30.432236623162172,0.1914623094093652,527208.5102040817,Stable
1321,632005.1666666666,SURREY ROAD NEAR COOTAMUNDRA CR,693224.8333333334,61219.666666666744,9.686576929355283,0.15960752049864657,653047.0,Stable
1322,353721.5833333333,DOHERTYS ROAD / NITON / DUNMORE,869334.1666666666,515612.5833333333,145.7679168102785,0.340348706564438,574210.3265306122,Growth
1323,704298.25,HOGANS RD BETWEEN DERRIMUT RD AND MONTEATH,501828.1666666667,-202470.0833333333,-28.747776007299937,0.196593431057441,704775.2619047619,Decline
1324,387614.0833333333,SNEYDES ROAD / HACKETTS ROAD,793022.5833333334,405408.50000000006,104.59075596883413,0.2804730842653462,683529.0680272109,Growth
1325,447111.5833333333,SNEYDES ROAD / LENNON BLVD / MALIBU BLVD,624846.9166666666,177735.3333333333,39.751896385298295,0.1638957373814076,590506.2857142857,Growth
1326,113157.91666666667,EDGARS ROAD / HARVEST HOME ROAD,771756.4166666666,658598.5,582.017166275743,0.5098667109185939,480518.072,Growth
1327,72263.33333333333,EDGARS ROAD / GAMMAGE BVD,587874.5,515611.1666666667,713.5169980165138,0.6481751084382648,331789.2189781022,Growth
1329,738455.25,LEAKES ROAD / WOODS ROAD / CLEARWOOD DVE,1420538.3333333333,682083.0833333333,92.36620409067892,0.3608958254961623,1112381.9782608696,Growth
133,1830509.3333333333,MAROONDAH / OBAN,1826656.3333333333,-3853.0,-0.2104878642155699,0.16860884161985779,1844735.761904762,Stable
1330,433872.5,TARNEIT ROAD / WICKFORD ROAD / HOUGHTON AVENUE,492471.6666666667,58599.166666666686,13.506079935157606,0.16609423479158134,527959.7596899224,Stable
1331,719390.75,THOMPSONS ROAD / MARRIOTT BIVD / MISSENS ROAD,1460552.0833333333,741161.3333333333,103.02625288597793,0.9777968188353109,1272717.0612244897,Growth
1333,882093.0,PRINCES HIGHWAY EAST / CARDINIA RD / GRANDVUE,1280898.0,398805.0,45.21121922518374,0.1790434230106662,1166556.7346938776,Growth
1334,458310.0833333333,TARNEIT / BARATTA / HUMMINGBIRD,531382.3333333334,73072.25000000006,15.943845151417694,0.17770301890999202,529820.6535433071,Stable
1335,488264.75,BERWICK-CRANBOURNE / ADRIAN / BROAD OAK,1082965.75,594701.0,121.79888062777418,0.2567172732244712,888090.0476190476,Growth
1336,1421290.9166666667,CHELTENHAM NEAR DINGLEY DANDENONG BYPASS,1440719.0833333333,19428.16666666651,1.366938072905659,0.11017401770565406,1462643.9455782312,Stable
1337,1029033.5,DANDENONG BYPASS / CHAPEL,1557268.25,528234.75,51.33309556977495,0.17773588716933164,1449655.2857142857,Growth
1338,252778.16666666666,AITKEN BVD / MARATHON WAY,812615.75,559837.5833333334,221.473868062181,0.3811289124742315,553665.2602739726,Growth
1339,669152.6666666666,,490353.1666666667,-178799.49999999994,-26.72028505702236,0.24487013576079117,680717.8181818182,Decline
134,1725186.75,MAROONDAH / KALINDA / BEAUFORT,1599571.25,-125615.5,-7.281269694425835,0.13413090022007038,1670586.0408163266,Decline
1340,681709.0833333334,HULL / CARDIGAN / BRICE,552606.8333333334,-129102.25,-18.93802696140301,0.13037597377007404,666944.380952381,Decline
1342,348881.4166666667,RESERVE RD NEAR WOFF ST,305969.0833333333,-42912.33333333337,-12.299976806828118,0.13440950485018224,329614.92517006805,Stable
1343,581098.0,DERRIMUT RD BETWEEN INVERELL AND RIPPLESIDE,1398222.5,817124.5,140.61733132793438,0.399247191955102,930061.2137931035,Growth
1344,723491.4166666666,WANTIRNA NEAR GORDON,839057.25,115565.83333333337,15.973352367575893,0.1550205385835545,737175.4897959183,Stable
1346,568162.5833333334,EPPING / CRAIGIEBURN / LEHMANNS,722289.5,154126.91666666663,27.12725568136232,0.13708273072041907,658553.2925170067,Stable
1347,329863.75,JOHN / JAMES,317939.25,-11924.5,-3.6149773959703055,0.11819938725193647,307248.5918367347,Stable
1348,323403.8333333333,,380867.0833333333,57463.25,17.768264960784325,0.32289654508883586,361925.71875,Volatile
1350,425327.8333333333,EDITHVALE NEAR FRENCH,498777.5833333333,73449.75,17.268973305689297,0.1617318624283219,441031.9319727891,Stable
1351,35141.5,BOUNDARY / DUNMORE / EFFICIENT,716885.25,681743.75,1939.9961583882305,0.629424066452687,429155.36805555556,Growth
1352,574264.3333333334,EPSOM / DONCASTER / MIRAMS,583346.9166666666,9082.583333333256,1.5816032454276145,0.17111814120676025,599167.5864661654,Stable
1355,1179181.1666666667,WELLINGTON BETWEEN WESTMINSTER & TAYLORS,1083868.4166666667,-95312.75,-8.082960675960592,0.12184310564928286,1151541.4353741496,Stable
1358,522510.5,BAY / WESTERN ACCESS,466334.0833333333,-56176.416666666686,-10.751251250772317,0.14975948945234022,540385.5652173914,Stable
1359,3542397.75,WARRIGAL / LINKS ESTATE ACCESS,3678214.8333333335,135817.0833333335,3.8340438572527176,0.2400744030983435,3720890.782312925,Stable
136,1701584.8333333333,MAROONDAH / KENT,1605854.75,-95730.08333333326,-5.625936565607607,0.15300472869159143,1598305.3197278911,Stable
1360,48748.0,FOOTSCRAY (SERVICE RD) NEAR APPLETON DK RD,1149.6666666666667,-47598.333333333336,-97.64161264735648,1.1429467804075537,17150.041666666668,Volatile
1361,328138.4166666667,ESPLANADE NEAR WATSON,527081.0833333334,198942.6666666667,60.627667033805096,0.30982333718483757,405981.65986394556,Growth
1362,452446.4166666667,BERWICK-CRANBOURNE / CASEY FIELDS BLVD,976476.4166666666,524029.99999999994,115.82144994333581,0.24292811795982536,777245.2721088436,Growth
1363,365590.0,CRAIGIEBURN / VANTAGE / HIGHLANDER,1113075.9166666667,747485.9166666667,204.46016484768913,0.3448993606499715,678490.693877551,Growth
1364,431592.0,BAY RD NEAR FERNHILL RD,402618.25,-28973.75,-6.713226843871063,0.17185271579720846,424224.2195121951,Stable
1365,249713.66666666666,MCCLELLAND / CENTENARY PARK / BORAL,318642.1666666667,68928.50000000003,27.60301465278233,0.17840643811652243,307394.582733813,Stable
1366,763569.6666666666,KEILOR NEAR ELSTONE,621810.6666666666,-141759.0,-18.56530008831327,0.13705810845470998,664950.6326530612,Decline
1367,1297994.6666666667,BULLEEN / GOLDEN WAY,681472.8333333334,-616521.8333333334,-47.49802515880908,0.26573090886506756,1122612.9727891157,Decline
1368,543179.5833333334,GOURLAY / ALLENBY,516153.8333333333,-27025.75000000006,-4.975472353756556,0.13111540166444993,544768.4897959183,Stable
1369,546815.3333333334,HULL NEAR MANCHESTER,946971.8333333334,400156.5,73.17945851311167,0.2817507932399443,622418.0204081633,Growth
137,1702098.4166666667,MAROONDAH / CROYDON / WARRIEN / LINCOLN,1797370.4166666667,95272.0,5.597326163229593,0.12484476901852587,1848264.9863945579,Stable
1370,470015.3333333333,MICKLEHAM / DELLAMORE / GREENVALE GARDENS BVD,891420.0833333334,421404.75000000006,89.65766010470581,0.26955141916176256,679712.8344827587,Growth
1371,376331.5,CHADSTONE SHOPPING / BUS / CAR PARK,343174.3333333333,-33157.166666666686,-8.810627509700009,0.21004092214191392,414317.125,Stable
1374,838559.0,DERRIMUT / WERRIBEE PLAZA ENT 4,901739.75,63180.75,7.5344430147431485,0.13317107027810346,888311.5753424658,Stable
1376,721343.5,VICTORIA NEAR DOMAINE DR,946436.0,225092.5,31.204620267597893,0.1735816602844575,780034.9659863946,Growth
1377,396570.75,KING BETWEEN WYENA AND NEDLANDS,400715.1666666667,4144.416666666686,1.045063627780588,0.4786499096969401,315077.5238095238,Volatile
1378,1061654.0833333333,CENTRE / MASTERS ACCESS,907267.4166666666,-154386.66666666663,-14.5420875867524,0.12455668570279714,964053.4965986394,Decline
1379,1251647.75,BARKERS / CHURCH / HIGH (KEW TRAM DEPOT),1018920.0833333334,-232727.66666666663,-18.5937031138886,0.16955533975409284,1165053.0612244897,Decline
138,1946248.25,MAROONDAH / DORSET / BELLARA / EXETER,2208758.5833333335,262510.3333333335,13.488018978736832,0.2910007443912904,1991398.1700680272,Growth
1380,178633.83333333334,OVERTON / KENDALL,307728.5833333333,129094.74999999997,72.26780481114531,0.23756630795828854,270186.0298507463,Stable
1381,283484.5833333333,OVERTON / ALTAIR,264367.0,-19117.583333333314,-6.7437823632384415,0.17680501020507688,267448.34117647057,Stable
1382,547526.1666666666,MCDONALDS / MURDOCH,603028.8333333334,55502.666666666744,10.136988886680316,0.14753633895399282,585168.693877551,Stable
1387,387412.5833333333,HIGHETT / TRAIN,348888.4166666667,-38524.16666666663,-9.943963702779392,0.09769690131693771,376331.9591836735,Stable
1388,482160.4166666667,HIGHETT / GRAHAM / RAILWAY,412450.8333333333,-69709.58333333337,-14.457757402662502,0.12099866774147426,436786.56462585035,Stable
139,1595502.0,CANTERBURY / BAYFIELD,1345457.8333333333,-250044.16666666674,-15.671817814497679,0.13365830084981087,1385021.836734694,Decline
1390,1375675.5,MOOROODUC NEAR ERAMOSA WEST,1712657.9166666667,336982.41666666674,24.495778013540747,0.1691075710524085,1471202.9647887324,Growth
1391,407158.6666666667,WARRANDYTE / EASTLAND SHOPPING (ENTRANCE 8),383126.1666666667,-24032.5,-5.9024901021387235,0.16077251800557896,393357.5396825397,Stable
1392,757151.1666666666,TAYLORS / BRAESWOOD,818816.8333333334,61665.666666666744,8.1444326287111,0.1529016181652825,780121.7482993198,Stable
1394,665662.25,LILYDALE-MONBULK NEAR JOY AVENUE,914668.75,249006.5,37.40733382432307,0.25852931515826094,688539.074829932,Growth
1395,411532.4166666667,LINSELL / SELANDRA,861839.5,450307.0833333333,109.42202001502919,0.30275804656969485,626601.3557692308,Growth
1396,1415276.4166666667,PRINCES / DOVETON,1580620.1666666667,165343.75,11.682788468236211,0.152872551176135,1544389.9659863946,Growth
1397,1726816.75,TOORAK / MASTERS CAR PARK,2142728.5,415911.75,24.085459560199425,0.22602110446100437,1675284.4353741496,Growth
1398,1025602.9166666666,BALLARAT / MAIN,1271411.3333333333,245808.41666666663,23.967211156689537,0.18745031491049766,1203336.243902439,Growth
1399,735256.6666666666,PALMERS / PFW IB ON RAMP,880713.3333333334,145456.66666666674,19.78311428662101,0.20392388275590848,750905.9863945579,Stable
140,1207761.4166666667,MAROONDAH / BLACK SPRINGS,655363.0,-552398.4166666667,-45.73737900911308,0.18109072015327615,1116746.4421768708,Decline
1400,643361.75,CHRISTIES ROAD / WESTERN FREEWAY EXIT RAMP,635699.8333333334,-7661.916666666628,-1.1909188985305121,0.1866323937205412,747171.8035714285,Stable
1404,265744.8333333333,CHRISTIES ROAD / WESTERN FREEWAY ENTRY RAM,422971.0833333333,157226.25,59.16436757315445,0.2939104526411435,445005.03571428574,Growth
1405,365549.1666666667,TARNEIT ROAD / MADDEN BOULEVARD,458432.5,92883.33333333331,25.409258672453994,0.21669824708405122,428715.652173913,Stable
1406,531675.0,BERWICK-CRANBOURNE ROAD NR HEATHER GROVE,858440.9166666666,326765.9166666666,61.45971066284227,0.24323072631682935,882652.3092783506,Growth
1409,257659.41666666666,TUCKER ROAD NR VALKSTONE STREET,260278.33333333334,2618.916666666686,1.0164257532472691,0.19605326475597498,261783.4756097561,Stable
141,1407984.25,MAROONDAH / EDWARD / MANCHESTER,1310178.75,-97805.5,-6.946491056274244,0.11861275188848708,1409891.857142857,Stable
1414,944923.5,,1018452.5,73529.0,7.781476489895743,0.506033965831251,911772.0714285715,Volatile
1415,2002816.0,MONASH FREEWAY EXIT RAMP / FERNTREE GULLY RD,1754758.8333333333,-248057.16666666674,-12.38541966244861,0.25103797481628926,1895674.6138613862,Decline
1417,247987.08333333334,,259850.58333333334,11863.5,4.783918517261484,0.2546569020320563,245399.42857142858,Stable
1418,1205312.4166666667,FORSYTH NEAR FEDERATION TRAIL,1669295.1666666667,463982.75,38.494812098854865,0.19029661639199846,1508420.7605633803,Growth
1419,695582.0,LOWER DANDENONG ROAD / HARGRAVE PLACE,827861.5833333334,132279.58333333337,19.01710845498207,0.2057826810543581,759553.7446808511,Stable
142,1194033.75,MAROONDAH / VICTORIA,1086975.5833333333,-107058.16666666674,-8.96609217843857,0.12637848301549118,1129469.3469387756,Stable
1421,240580.33333333334,ATHOL ROAD / NOBLE STREET,190595.75,-49984.58333333334,-20.776670578503925,0.2476244228038733,206314.5294117647,Stable
1422,141553.66666666666,BRIDGE ROAD / SIDING AVENUE,442586.1666666667,301032.5,212.66315955550428,0.4203471161274499,304913.71428571426,Growth
1423,620946.3333333334,NARRE WARREN NTH ROAD / FOX ROAD,657050.5833333334,36104.25,5.814391367155186,0.16792563685937706,618314.34,Stable
